date,Anhui,Beijing,Chongqing,Fujian,Gansu,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Heilongjiang,Henan,Hubei,Hunan,InnerMongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Qinghai,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Tibet,Xinjiang,Yunnan,Zhejiang
2018-10-01,12.422520451753824,19.85222169355738,12.620395201261086,11.926785431029376,5.665168815125806,62.90504334590033,11.376901020578883,8.064170067096669,3.2093942462069576,15.977560480538255,11.772276609840064,27.370640028879762,17.133102789394524,24.387498327564753,10.71100250652379,27.058985243139297,11.998001858688358,8.672956918632192,25.467650672824064,3.2934708250822213,3.4786835628623027,14.903539597532607,31.99847888187169,13.513971702355587,9.750872791565879,22.33488981945456,5.513436469963961,1.295622645215098,9.097975871535265,6.447071020310167,25.274058364732788
2018-11-01,12.021793985568216,19.211827445378105,12.213285678639759,11.542050417125205,5.482421433992716,60.87584839925839,11.009904213463434,7.804035548803226,3.10586539955512,15.462155303746695,11.392525751458127,26.487716156980415,16.580422054252764,23.60080483312718,10.365486296635924,26.18611475142513,11.610969540666153,8.393184114805347,24.646113554345867,3.18722983072473,3.366467964060293,14.422780255676717,30.96626988568228,13.07803713131186,9.43632850796698,21.614409502697956,5.335583680610285,1.2538283663371916,8.804492778905095,6.2391009873969345,24.45876615941883
2018-12-01,12.422520451753824,19.85222169355738,12.620395201261086,11.926785431029376,5.665168815125806,62.90504334590033,11.376901020578883,8.064170067096669,3.2093942462069576,15.977560480538255,11.772276609840064,27.370640028879762,17.133102789394524,24.387498327564753,10.71100250652379,27.058985243139297,11.998001858688358,8.672956918632192,25.467650672824064,3.2934708250822213,3.4786835628623027,14.903539597532607,31.99847888187169,13.513971702355587,9.750872791565879,22.33488981945456,5.513436469963961,1.295622645215098,9.097975871535265,6.447071020310167,25.274058364732788
2019-01-01,11.775170355573943,19.98810706686335,13.044752844371398,12.50001773189771,5.895146584728615,69.37104871552802,11.904496285713602,7.931419178810999,3.4522869869429877,16.362780941896318,12.27193307992954,29.13113976416529,18.29733978470696,23.981436217832403,10.539946739937987,26.402581821005903,12.599227342303305,9.350274319651769,26.111171395132025,3.1647545443207874,3.391730033183941,15.389476529119722,31.213031219466053,14.31294216915845,10.29406881255227,22.63037576041242,6.006030781202173,1.200876065156566,9.564686458912949,6.679508981085024,25.17355322445907
2019-02-01,10.635637740518398,18.053774124908834,11.782357407819328,11.290338596552768,5.324648528141976,62.657721420476925,10.752448258063898,7.163862484087354,3.118194697883989,14.779286012035383,11.084326652839582,26.311997206342845,16.526629482961123,21.66065206771959,9.519951894137536,23.847493257682757,11.379947276919115,8.445409062911274,23.584283840764407,2.8584879755155495,3.0634980944887213,13.900172348882329,28.192415295001595,12.927818733433439,9.297868604885922,20.44033939650154,5.424801995924544,1.0846622523994789,8.63907164030847,6.033104886141311,22.737402912414648
2019-03-01,11.775170355573943,19.98810706686335,13.044752844371398,12.50001773189771,5.895146584728615,69.37104871552802,11.904496285713602,7.931419178810999,3.4522869869429877,16.362780941896318,12.27193307992954,29.13113976416529,18.29733978470696,23.981436217832403,10.539946739937987,26.402581821005903,12.599227342303305,9.350274319651769,26.111171395132025,3.1647545443207874,3.391730033183941,15.389476529119722,31.213031219466053,14.31294216915845,10.29406881255227,22.63037576041242,6.006030781202173,1.200876065156566,9.564686458912949,6.679508981085024,25.17355322445907
2019-04-01,11.395326150555427,19.343329419545178,12.62395436552071,12.096791353449397,5.7049805658664035,67.13327295051099,11.520480276497034,7.675566947236452,3.340922890589988,15.834949298609342,11.876064270899551,28.191425578224468,17.707103017458348,23.20784150112813,10.199948458004503,25.550885633231523,12.192800653841909,9.048652567404938,25.26887554367615,3.0626656880523746,3.2823193869522007,14.893041802373926,30.206159244644567,13.851234357250114,9.962002076663488,21.900363639108793,5.812287852776297,1.1621381275708702,9.25614818604479,6.46404094943712,24.36150312044426
2019-05-01,11.775170355573943,19.98810706686335,13.044752844371398,12.50001773189771,5.895146584728615,69.37104871552802,11.904496285713602,7.931419178810999,3.4522869869429877,16.362780941896318,12.27193307992954,29.13113976416529,18.29733978470696,23.981436217832403,10.539946739937987,26.402581821005903,12.599227342303305,9.350274319651769,26.111171395132025,3.1647545443207874,3.391730033183941,15.389476529119722,31.213031219466053,14.31294216915845,10.29406881255227,22.63037576041242,6.006030781202173,1.200876065156566,9.564686458912949,6.679508981085024,25.17355322445907
2019-06-01,11.395326150555427,19.343329419545178,12.62395436552071,12.096791353449397,5.7049805658664035,67.13327295051099,11.520480276497034,7.675566947236452,3.340922890589988,15.834949298609342,11.876064270899551,28.191425578224468,17.707103017458348,23.20784150112813,10.199948458004503,25.550885633231523,12.192800653841909,9.048652567404938,25.26887554367615,3.0626656880523746,3.2823193869522007,14.893041802373926,30.206159244644567,13.851234357250114,9.962002076663488,21.900363639108793,5.812287852776297,1.1621381275708702,9.25614818604479,6.46404094943712,24.36150312044426
2019-07-01,11.775170355573943,19.98810706686335,13.044752844371398,12.50001773189771,5.895146584728615,69.37104871552802,11.904496285713602,7.931419178810999,3.4522869869429877,16.362780941896318,12.27193307992954,29.13113976416529,18.29733978470696,23.981436217832403,10.539946739937987,26.402581821005903,12.599227342303305,9.350274319651769,26.111171395132025,3.1647545443207874,3.391730033183941,15.389476529119722,31.213031219466053,14.31294216915845,10.29406881255227,22.63037576041242,6.006030781202173,1.200876065156566,9.564686458912949,6.679508981085024,25.17355322445907
2019-08-01,11.775170355573943,19.98810706686335,13.044752844371398,12.50001773189771,5.895146584728615,69.37104871552802,11.904496285713602,7.931419178810999,3.4522869869429877,16.362780941896318,12.27193307992954,29.13113976416529,18.29733978470696,23.981436217832403,10.539946739937987,26.402581821005903,12.599227342303305,9.350274319651769,26.111171395132025,3.1647545443207874,3.391730033183941,15.389476529119722,31.213031219466053,14.31294216915845,10.29406881255227,22.63037576041242,6.006030781202173,1.200876065156566,9.564686458912949,6.679508981085024,25.17355322445907
2019-09-01,11.395326150555427,19.343329419545178,12.62395436552071,12.096791353449397,5.7049805658664035,67.13327295051099,11.520480276497034,7.675566947236452,3.340922890589988,15.834949298609342,11.876064270899551,28.191425578224468,17.707103017458348,23.20784150112813,10.199948458004503,25.550885633231523,12.192800653841909,9.048652567404938,25.26887554367615,3.0626656880523746,3.2823193869522007,14.893041802373926,30.206159244644567,13.851234357250114,9.962002076663488,21.900363639108793,5.812287852776297,1.1621381275708702,9.25614818604479,6.46404094943712,24.36150312044426
2019-10-01,11.775170355573943,19.98810706686335,13.044752844371398,12.50001773189771,5.895146584728615,69.37104871552802,11.904496285713602,7.931419178810999,3.4522869869429877,16.362780941896318,12.27193307992954,29.13113976416529,18.29733978470696,23.981436217832403,10.539946739937987,26.402581821005903,12.599227342303305,9.350274319651769,26.111171395132025,3.1647545443207874,3.391730033183941,15.389476529119722,31.213031219466053,14.31294216915845,10.29406881255227,22.63037576041242,6.006030781202173,1.200876065156566,9.564686458912949,6.679508981085024,25.17355322445907
2019-11-01,11.395326150555427,19.343329419545178,12.62395436552071,12.096791353449397,5.7049805658664035,67.13327295051099,11.520480276497034,7.675566947236452,3.340922890589988,15.834949298609342,11.876064270899551,28.191425578224468,17.707103017458348,23.20784150112813,10.199948458004503,25.550885633231523,12.192800653841909,9.048652567404938,25.26887554367615,3.0626656880523746,3.2823193869522007,14.893041802373926,30.206159244644567,13.851234357250114,9.962002076663488,21.900363639108793,5.812287852776297,1.1621381275708702,9.25614818604479,6.46404094943712,24.36150312044426
2019-12-01,11.775170355573943,19.98810706686335,13.044752844371398,12.50001773189771,5.895146584728615,69.37104871552802,11.904496285713602,7.931419178810999,3.4522869869429877,16.362780941896318,12.27193307992954,29.13113976416529,18.29733978470696,23.981436217832403,10.539946739937987,26.402581821005903,12.599227342303305,9.350274319651769,26.111171395132025,3.1647545443207874,3.391730033183941,15.389476529119722,31.213031219466053,14.31294216915845,10.29406881255227,22.63037576041242,6.006030781202173,1.200876065156566,9.564686458912949,6.679508981085024,25.17355322445907
2020-01-01,11.264178329135135,18.13523523115887,12.970400222320137,13.246795585909659,5.829094404982208,71.27890435576019,11.861489659404679,7.809421447991894,3.7693024254634144,16.71376727354877,12.629262513489401,30.827357526530918,18.9964952278467,22.901526880064132,10.687261370018021,26.47831096667111,13.3212041379534,9.623975523960306,27.91882992915703,3.0956960419465425,3.888336450611416,17.321043896602205,29.481933734439494,14.218286684377208,11.13200877383639,22.38958727675803,5.591089514122092,1.2146363518512375,10.07015784982434,7.613152064616354,23.330182234550804
2020-02-01,10.174096555347864,16.380212466853173,11.715200200805286,11.964847625982918,5.26498849482264,64.38094586971889,10.713603563333256,7.053670985283001,3.4045312229992137,15.096305924495663,11.407075818635589,27.844064862673083,17.15812472192605,20.685250085219216,9.653010269693697,23.915893776348103,12.032055350409523,8.692623053899629,25.217007677948295,2.7961125540162324,3.5120458263586993,15.644813842092317,26.62884337304213,12.842323456856835,10.054717602174804,20.222853024168543,5.050016335336083,1.0970908984462788,9.095626445002631,6.876395413201868,21.07242266346524
2020-03-01,11.264178329135135,18.13523523115887,12.970400222320137,13.246795585909659,5.829094404982208,71.27890435576019,11.861489659404679,7.809421447991894,3.7693024254634144,16.71376727354877,12.629262513489401,30.827357526530918,18.9964952278467,22.901526880064132,10.687261370018021,26.47831096667111,13.3212041379534,9.623975523960306,27.91882992915703,3.0956960419465425,3.888336450611416,17.321043896602205,29.481933734439494,14.218286684377208,11.13200877383639,22.38958727675803,5.591089514122092,1.2146363518512375,10.07015784982434,7.613152064616354,23.330182234550804
2020-04-01,10.90081773787271,17.550227643056967,12.55200021514852,12.819479599267412,5.641059101595685,68.97958486041308,11.478860960714204,7.557504627088932,3.6477120246420136,16.17461349053107,12.221866948538127,29.832926638578304,18.383705059206484,22.162767948449158,10.342511003243246,25.624171903230106,12.891487875438777,9.313524700606749,27.018222512087455,2.9958348793031058,3.762906242527177,16.76230054509891,28.530903613973706,13.75963227520375,10.772911716615862,21.667342525894867,5.410731787860089,1.1754545340495846,9.745314048217104,7.367566514144857,22.57759571085561
2020-05-01,11.264178329135135,18.13523523115887,12.970400222320137,13.246795585909659,5.829094404982208,71.27890435576019,11.861489659404679,7.809421447991894,3.7693024254634144,16.71376727354877,12.629262513489401,30.827357526530918,18.9964952278467,22.901526880064132,10.687261370018021,26.47831096667111,13.3212041379534,9.623975523960306,27.91882992915703,3.0956960419465425,3.888336450611416,17.321043896602205,29.481933734439494,14.218286684377208,11.13200877383639,22.38958727675803,5.591089514122092,1.2146363518512375,10.07015784982434,7.613152064616354,23.330182234550804
2020-06-01,10.90081773787271,17.550227643056967,12.55200021514852,12.819479599267412,5.641059101595685,68.97958486041308,11.478860960714204,7.557504627088932,3.6477120246420136,16.17461349053107,12.221866948538127,29.832926638578304,18.383705059206484,22.162767948449158,10.342511003243246,25.624171903230106,12.891487875438777,9.313524700606749,27.018222512087455,2.9958348793031058,3.762906242527177,16.76230054509891,28.530903613973706,13.75963227520375,10.772911716615862,21.667342525894867,5.410731787860089,1.1754545340495846,9.745314048217104,7.367566514144857,22.57759571085561
2020-07-01,11.264178329135135,18.13523523115887,12.970400222320137,13.246795585909659,5.829094404982208,71.27890435576019,11.861489659404679,7.809421447991894,3.7693024254634144,16.71376727354877,12.629262513489401,30.827357526530918,18.9964952278467,22.901526880064132,10.687261370018021,26.47831096667111,13.3212041379534,9.623975523960306,27.91882992915703,3.0956960419465425,3.888336450611416,17.321043896602205,29.481933734439494,14.218286684377208,11.13200877383639,22.38958727675803,5.591089514122092,1.2146363518512375,10.07015784982434,7.613152064616354,23.330182234550804
2020-08-01,11.264178329135135,18.13523523115887,12.970400222320137,13.246795585909659,5.829094404982208,71.27890435576019,11.861489659404679,7.809421447991894,3.7693024254634144,16.71376727354877,12.629262513489401,30.827357526530918,18.9964952278467,22.901526880064132,10.687261370018021,26.47831096667111,13.3212041379534,9.623975523960306,27.91882992915703,3.0956960419465425,3.888336450611416,17.321043896602205,29.481933734439494,14.218286684377208,11.13200877383639,22.38958727675803,5.591089514122092,1.2146363518512375,10.07015784982434,7.613152064616354,23.330182234550804
2020-09-01,10.90081773787271,17.550227643056967,12.55200021514852,12.819479599267412,5.641059101595685,68.97958486041308,11.478860960714204,7.557504627088932,3.6477120246420136,16.17461349053107,12.221866948538127,29.832926638578304,18.383705059206484,22.162767948449158,10.342511003243246,25.624171903230106,12.891487875438777,9.313524700606749,27.018222512087455,2.9958348793031058,3.762906242527177,16.76230054509891,28.530903613973706,13.75963227520375,10.772911716615862,21.667342525894867,5.410731787860089,1.1754545340495846,9.745314048217104,7.367566514144857,22.57759571085561
2020-10-01,11.264178329135135,18.13523523115887,12.970400222320137,13.246795585909659,5.829094404982208,71.27890435576019,11.861489659404679,7.809421447991894,3.7693024254634144,16.71376727354877,12.629262513489401,30.827357526530918,18.9964952278467,22.901526880064132,10.687261370018021,26.47831096667111,13.3212041379534,9.623975523960306,27.91882992915703,3.0956960419465425,3.888336450611416,17.321043896602205,29.481933734439494,14.218286684377208,11.13200877383639,22.38958727675803,5.591089514122092,1.2146363518512375,10.07015784982434,7.613152064616354,23.330182234550804
2020-11-01,10.90081773787271,17.550227643056967,12.55200021514852,12.819479599267412,5.641059101595685,68.97958486041308,11.478860960714204,7.557504627088932,3.6477120246420136,16.17461349053107,12.221866948538127,29.832926638578304,18.383705059206484,22.162767948449158,10.342511003243246,25.624171903230106,12.891487875438777,9.313524700606749,27.018222512087455,2.9958348793031058,3.762906242527177,16.76230054509891,28.530903613973706,13.75963227520375,10.772911716615862,21.667342525894867,5.410731787860089,1.1754545340495846,9.745314048217104,7.367566514144857,22.57759571085561
2020-12-01,11.264178329135135,18.13523523115887,12.970400222320137,13.246795585909659,5.829094404982208,71.27890435576019,11.861489659404679,7.809421447991894,3.7693024254634144,16.71376727354877,12.629262513489401,30.827357526530918,18.9964952278467,22.901526880064132,10.687261370018021,26.47831096667111,13.3212041379534,9.623975523960306,27.91882992915703,3.0956960419465425,3.888336450611416,17.321043896602205,29.481933734439494,14.218286684377208,11.13200877383639,22.38958727675803,5.591089514122092,1.2146363518512375,10.07015784982434,7.613152064616354,23.330182234550804
2021-01-01,10.403689677740706,15.801938557511384,12.578753974094557,12.622963092234729,5.887145641776776,67.06986908283346,11.744218774859508,7.388378338549257,3.9675885040029497,16.456312999611107,12.899242862942767,30.578431720230515,19.450937529176663,21.633205936943195,10.776098904309382,25.428504498907436,12.465348969966648,9.233769390606263,26.794673631307372,2.8398627397115246,4.169567271702654,15.93847124738289,26.580854652777756,12.621746790477035,11.245998707148638,21.938538396196208,5.404563711713988,1.2952380235720105,10.199718922595071,8.041563820401613,22.588385568943067
2021-02-01,9.39688099924967,14.272718697107052,11.361455202407985,11.401386018792659,5.317421869991926,60.57923659094635,10.607681474066652,6.6733739832057815,3.5836283261962123,14.863766580293905,11.650929037496695,27.619228650530783,17.56858873603053,19.539669878529335,9.733250623247184,22.967681482884142,11.259024876098906,8.34017880441856,24.201640699245377,2.5650373132878284,3.7660607615378816,14.396038546023252,24.0085138799283,11.400287423656676,10.157676251618126,19.815454035273994,4.881541417031988,1.1698924083876223,9.21264934944071,7.263347966814361,20.402412771948573
2021-03-01,10.403689677740706,15.801938557511384,12.578753974094557,12.622963092234729,5.887145641776776,67.06986908283346,11.744218774859508,7.388378338549257,3.9675885040029497,16.456312999611107,12.899242862942767,30.578431720230515,19.450937529176663,21.633205936943195,10.776098904309382,25.428504498907436,12.465348969966648,9.233769390606263,26.794673631307372,2.8398627397115246,4.169567271702654,15.93847124738289,26.580854652777756,12.621746790477035,11.245998707148638,21.938538396196208,5.404563711713988,1.2952380235720105,10.199718922595071,8.041563820401613,22.588385568943067
2021-04-01,10.068086784910362,15.292198604043271,12.1729877168657,12.215770734420705,5.697237717848492,64.9063249188711,11.365373007928557,7.150043553434766,3.8396017780673692,15.925464193172036,12.483138254460743,29.59203069699727,18.823487931461283,20.935360584138575,10.428482810621983,24.608230160233006,12.063240938677403,8.935905861877027,25.93032932062004,2.7482542642369587,4.035065101647731,15.424327013596344,25.723407728494617,12.214593668203582,10.883224555305135,21.230843609222138,5.230222946819988,1.2534561518438812,9.870695731543618,7.782158535872529,21.8597279699449
2021-05-01,10.403689677740706,15.801938557511384,12.578753974094557,12.622963092234729,5.887145641776776,67.06986908283346,11.744218774859508,7.388378338549257,3.9675885040029497,16.456312999611107,12.899242862942767,30.578431720230515,19.450937529176663,21.633205936943195,10.776098904309382,25.428504498907436,12.465348969966648,9.233769390606263,26.794673631307372,2.8398627397115246,4.169567271702654,15.93847124738289,26.580854652777756,12.621746790477035,11.245998707148638,21.938538396196208,5.404563711713988,1.2952380235720105,10.199718922595071,8.041563820401613,22.588385568943067
2021-06-01,10.068086784910362,15.292198604043271,12.1729877168657,12.215770734420705,5.697237717848492,64.9063249188711,11.365373007928557,7.150043553434766,3.8396017780673692,15.925464193172036,12.483138254460743,29.59203069699727,18.823487931461283,20.935360584138575,10.428482810621983,24.608230160233006,12.063240938677403,8.935905861877027,25.93032932062004,2.7482542642369587,4.035065101647731,15.424327013596344,25.723407728494617,12.214593668203582,10.883224555305135,21.230843609222138,5.230222946819988,1.2534561518438812,9.870695731543618,7.782158535872529,21.8597279699449
2021-07-01,10.403689677740706,15.801938557511384,12.578753974094557,12.622963092234729,5.887145641776776,67.06986908283346,11.744218774859508,7.388378338549257,3.9675885040029497,16.456312999611107,12.899242862942767,30.578431720230515,19.450937529176663,21.633205936943195,10.776098904309382,25.428504498907436,12.465348969966648,9.233769390606263,26.794673631307372,2.8398627397115246,4.169567271702654,15.93847124738289,26.580854652777756,12.621746790477035,11.245998707148638,21.938538396196208,5.404563711713988,1.2952380235720105,10.199718922595071,8.041563820401613,22.588385568943067
2021-08-01,10.403689677740706,15.801938557511384,12.578753974094557,12.622963092234729,5.887145641776776,67.06986908283346,11.744218774859508,7.388378338549257,3.9675885040029497,16.456312999611107,12.899242862942767,30.578431720230515,19.450937529176663,21.633205936943195,10.776098904309382,25.428504498907436,12.465348969966648,9.233769390606263,26.794673631307372,2.8398627397115246,4.169567271702654,15.93847124738289,26.580854652777756,12.621746790477035,11.245998707148638,21.938538396196208,5.404563711713988,1.2952380235720105,10.199718922595071,8.041563820401613,22.588385568943067
2021-09-01,10.068086784910362,15.292198604043271,12.1729877168657,12.215770734420705,5.697237717848492,64.9063249188711,11.365373007928557,7.150043553434766,3.8396017780673692,15.925464193172036,12.483138254460743,29.59203069699727,18.823487931461283,20.935360584138575,10.428482810621983,24.608230160233006,12.063240938677403,8.935905861877027,25.93032932062004,2.7482542642369587,4.035065101647731,15.424327013596344,25.723407728494617,12.214593668203582,10.883224555305135,21.230843609222138,5.230222946819988,1.2534561518438812,9.870695731543618,7.782158535872529,21.8597279699449
2021-10-01,10.403689677740706,15.801938557511384,12.578753974094557,12.622963092234729,5.887145641776776,67.06986908283346,11.744218774859508,7.388378338549257,3.9675885040029497,16.456312999611107,12.899242862942767,30.578431720230515,19.450937529176663,21.633205936943195,10.776098904309382,25.428504498907436,12.465348969966648,9.233769390606263,26.794673631307372,2.8398627397115246,4.169567271702654,15.93847124738289,26.580854652777756,12.621746790477035,11.245998707148638,21.938538396196208,5.404563711713988,1.2952380235720105,10.199718922595071,8.041563820401613,22.588385568943067
2021-11-01,10.068086784910362,15.292198604043271,12.1729877168657,12.215770734420705,5.697237717848492,64.9063249188711,11.365373007928557,7.150043553434766,3.8396017780673692,15.925464193172036,12.483138254460743,29.59203069699727,18.823487931461283,20.935360584138575,10.428482810621983,24.608230160233006,12.063240938677403,8.935905861877027,25.93032932062004,2.7482542642369587,4.035065101647731,15.424327013596344,25.723407728494617,12.214593668203582,10.883224555305135,21.230843609222138,5.230222946819988,1.2534561518438812,9.870695731543618,7.782158535872529,21.8597279699449
2021-12-01,10.403689677740706,15.801938557511384,12.578753974094557,12.622963092234729,5.887145641776776,67.06986908283346,11.744218774859508,7.388378338549257,3.9675885040029497,16.456312999611107,12.899242862942767,30.578431720230515,19.450937529176663,21.633205936943195,10.776098904309382,25.428504498907436,12.465348969966648,9.233769390606263,26.794673631307372,2.8398627397115246,4.169567271702654,15.93847124738289,26.580854652777756,12.621746790477035,11.245998707148638,21.938538396196208,5.404563711713988,1.2952380235720105,10.199718922595071,8.041563820401613,22.588385568943067
2022-01-01,13.035504680967613,18.23064486721395,14.775373571386005,13.556719805139885,6.444134677086969,75.78987663911742,13.579227945686734,8.41900299936693,4.068299413905021,17.83799434757919,13.23242072421896,33.11687003331762,19.330508032018678,25.431688213904664,11.690748901628977,26.259481377162654,13.540810541491886,10.01959164033752,29.685969947164676,3.490706006418593,3.919225305108928,18.394445900893253,30.342762402600265,14.600493236790479,11.978837204395802,24.850791029171813,5.8752451370781555,1.4146499321960144,11.167945398323843,7.467362041589904,25.477920680088044
2022-02-01,11.774004227970746,16.466388912322273,13.34549870963897,12.244779178836026,5.820508740594681,68.45537244823508,12.265109112233178,7.604260773621744,3.674593019010987,16.11173683007153,11.951863879939708,29.912011642996553,17.459813706339446,22.970557096430014,10.55938610469714,23.718241243888855,12.230409521347509,9.049953739659694,26.813134145826165,3.1528957477329227,3.5399454368725807,16.61433823306487,27.40636604105831,13.187542278391398,10.819594894292983,22.445875768284214,5.306673027038332,1.2777483258544649,10.087176488808632,6.744714102081204,23.012315452982747
2022-03-01,13.035504680967613,18.23064486721395,14.775373571386005,13.556719805139885,6.444134677086969,75.78987663911742,13.579227945686734,8.41900299936693,4.068299413905021,17.83799434757919,13.23242072421896,33.11687003331762,19.330508032018678,25.431688213904664,11.690748901628977,26.259481377162654,13.540810541491886,10.01959164033752,29.685969947164676,3.490706006418593,3.919225305108928,18.394445900893253,30.342762402600265,14.600493236790479,11.978837204395802,24.850791029171813,5.8752451370781555,1.4146499321960144,11.167945398323843,7.467362041589904,25.477920680088044
2022-04-01,12.615004529968658,17.642559548916722,14.298748617470327,13.119406263038599,6.236259364922872,73.34504190882332,13.141188334535551,8.147422257451868,3.9370639489403416,17.262575175076634,12.805568442792543,32.04858390321059,18.706943256792265,24.611311174746447,11.313627969318365,25.412401332738057,13.104010201443764,9.696379006778242,28.72835801338517,3.3781025868567025,3.79279868236348,17.801076678283792,29.363963615419625,14.129509583990785,11.592423101028196,24.049152608875946,5.685721100398215,1.369016063415498,10.807689095152107,7.226479395087005,24.65605227105294
2022-05-01,13.035504680967613,18.23064486721395,14.775373571386005,13.556719805139885,6.444134677086969,75.78987663911742,13.579227945686734,8.41900299936693,4.068299413905021,17.83799434757919,13.23242072421896,33.11687003331762,19.330508032018678,25.431688213904664,11.690748901628977,26.259481377162654,13.540810541491886,10.01959164033752,29.685969947164676,3.490706006418593,3.919225305108928,18.394445900893253,30.342762402600265,14.600493236790479,11.978837204395802,24.850791029171813,5.8752451370781555,1.4146499321960144,11.167945398323843,7.467362041589904,25.477920680088044
2022-06-01,12.615004529968658,17.642559548916722,14.298748617470327,13.119406263038599,6.236259364922872,73.34504190882332,13.141188334535551,8.147422257451868,3.9370639489403416,17.262575175076634,12.805568442792543,32.04858390321059,18.706943256792265,24.611311174746447,11.313627969318365,25.412401332738057,13.104010201443764,9.696379006778242,28.72835801338517,3.3781025868567025,3.79279868236348,17.801076678283792,29.363963615419625,14.129509583990785,11.592423101028196,24.049152608875946,5.685721100398215,1.369016063415498,10.807689095152107,7.226479395087005,24.65605227105294
2022-07-01,13.035504680967613,18.23064486721395,14.775373571386005,13.556719805139885,6.444134677086969,75.78987663911742,13.579227945686734,8.41900299936693,4.068299413905021,17.83799434757919,13.23242072421896,33.11687003331762,19.330508032018678,25.431688213904664,11.690748901628977,26.259481377162654,13.540810541491886,10.01959164033752,29.685969947164676,3.490706006418593,3.919225305108928,18.394445900893253,30.342762402600265,14.600493236790479,11.978837204395802,24.850791029171813,5.8752451370781555,1.4146499321960144,11.167945398323843,7.467362041589904,25.477920680088044
2022-08-01,13.035504680967613,18.23064486721395,14.775373571386005,13.556719805139885,6.444134677086969,75.78987663911742,13.579227945686734,8.41900299936693,4.068299413905021,17.83799434757919,13.23242072421896,33.11687003331762,19.330508032018678,25.431688213904664,11.690748901628977,26.259481377162654,13.540810541491886,10.01959164033752,29.685969947164676,3.490706006418593,3.919225305108928,18.394445900893253,30.342762402600265,14.600493236790479,11.978837204395802,24.850791029171813,5.8752451370781555,1.4146499321960144,11.167945398323843,7.467362041589904,25.477920680088044
2022-09-01,12.615004529968658,17.642559548916722,14.298748617470327,13.119406263038599,6.236259364922872,73.34504190882332,13.141188334535551,8.147422257451868,3.9370639489403416,17.262575175076634,12.805568442792543,32.04858390321059,18.706943256792265,24.611311174746447,11.313627969318365,25.412401332738057,13.104010201443764,9.696379006778242,28.72835801338517,3.3781025868567025,3.79279868236348,17.801076678283792,29.363963615419625,14.129509583990785,11.592423101028196,24.049152608875946,5.685721100398215,1.369016063415498,10.807689095152107,7.226479395087005,24.65605227105294
2022-10-01,13.035504680967613,18.23064486721395,14.775373571386005,13.556719805139885,6.444134677086969,75.78987663911742,13.579227945686734,8.41900299936693,4.068299413905021,17.83799434757919,13.23242072421896,33.11687003331762,19.330508032018678,25.431688213904664,11.690748901628977,26.259481377162654,13.540810541491886,10.01959164033752,29.685969947164676,3.490706006418593,3.919225305108928,18.394445900893253,30.342762402600265,14.600493236790479,11.978837204395802,24.850791029171813,5.8752451370781555,1.4146499321960144,11.167945398323843,7.467362041589904,25.477920680088044
2022-11-01,12.615004529968658,17.642559548916722,14.298748617470327,13.119406263038599,6.236259364922872,73.34504190882332,13.141188334535551,8.147422257451868,3.9370639489403416,17.262575175076634,12.805568442792543,32.04858390321059,18.706943256792265,24.611311174746447,11.313627969318365,25.412401332738057,13.104010201443764,9.696379006778242,28.72835801338517,3.3781025868567025,3.79279868236348,17.801076678283792,29.363963615419625,14.129509583990785,11.592423101028196,24.049152608875946,5.685721100398215,1.369016063415498,10.807689095152107,7.226479395087005,24.65605227105294
2022-12-01,13.035504680967613,18.23064486721395,14.775373571386005,13.556719805139885,6.444134677086969,75.78987663911742,13.579227945686734,8.41900299936693,4.068299413905021,17.83799434757919,13.23242072421896,33.11687003331762,19.330508032018678,25.431688213904664,11.690748901628977,26.259481377162654,13.540810541491886,10.01959164033752,29.685969947164676,3.490706006418593,3.919225305108928,18.394445900893253,30.342762402600265,14.600493236790479,11.978837204395802,24.850791029171813,5.8752451370781555,1.4146499321960144,11.167945398323843,7.467362041589904,25.477920680088044
