date,province,value,sector,department
2019-04-01,Jilin,4.023426334517591,Manure management,Livestock
2019-04-01,Liaoning,6.18938740266288,Manure management,Livestock
2019-04-01,Ningxia,0.4151734063674885,Manure management,Livestock
2019-04-01,Qinghai,9.91556453615412,Manure management,Livestock
2019-04-01,Shaanxi,3.3252243025626558,Manure management,Livestock
2019-04-01,Shandong,14.935750711451009,Manure management,Livestock
2019-04-01,Tianjin,0.8777802981730427,Manure management,Livestock
2019-04-01,Shanxi,2.266272124756871,Manure management,Livestock
2019-04-01,Sichuan,15.926757287752922,Manure management,Livestock
2019-04-01,Tibet,0.2368559799366999,Manure management,Livestock
2019-04-01,Xinjiang,2.020085621817708,Manure management,Livestock
2019-04-01,Yunnan,14.946844957815161,Manure management,Livestock
2019-04-01,Jiangxi,9.784485179545223,Manure management,Livestock
2019-04-01,Shanghai,0.5478339980356365,Manure management,Livestock
2019-04-01,Jiangsu,8.596398700173786,Manure management,Livestock
2019-04-01,Zhejiang,2.9192432538376814,Manure management,Livestock
2019-04-01,Hunan,18.44355069710391,Manure management,Livestock
2019-04-01,Anhui,8.599469893451227,Manure management,Livestock
2019-04-01,Beijing,0.3894823843200707,Manure management,Livestock
2019-04-01,Chongqing,6.078577926796484,Manure management,Livestock
2019-04-01,Fujian,4.612318748439401,Manure management,Livestock
2019-04-01,Gansu,2.2248935149594784,Manure management,Livestock
2019-04-01,Guangdong,13.028327594971156,Manure management,Livestock
2019-04-01,Inner Mongolia,2.5119051762199383,Manure management,Livestock
2019-04-01,Guizhou,5.886889154556266,Manure management,Livestock
2019-04-01,Hainan,2.353882313853328,Manure management,Livestock
2019-04-01,Hebei,9.4082071315386,Manure management,Livestock
2019-04-01,Heilongjiang,5.452282865518083,Manure management,Livestock
2019-04-01,Henan,20.046554550455294,Manure management,Livestock
2019-04-01,Hubei,12.771117655666549,Manure management,Livestock
2019-04-01,Guangxi,12.791311705848013,Manure management,Livestock
2019-05-01,Jilin,4.876634725046028,Manure management,Livestock
2019-05-01,Liaoning,7.458714927677637,Manure management,Livestock
2019-05-01,Ningxia,0.525831588274424,Manure management,Livestock
2019-05-01,Qinghai,9.871447108604622,Manure management,Livestock
2019-05-01,Shaanxi,3.9915371232403563,Manure management,Livestock
2019-05-01,Shandong,14.43921328296119,Manure management,Livestock
2019-05-01,Tianjin,1.0406229386160677,Manure management,Livestock
2019-05-01,Shanxi,2.7249112381592338,Manure management,Livestock
2019-05-01,Sichuan,15.782270169510783,Manure management,Livestock
2019-05-01,Tibet,0.23652035552427983,Manure management,Livestock
2019-05-01,Xinjiang,2.6127880398386245,Manure management,Livestock
2019-05-01,Yunnan,14.318267061873037,Manure management,Livestock
2019-05-01,Jiangxi,9.533144560808202,Manure management,Livestock
2019-05-01,Shanghai,0.5367526197709482,Manure management,Livestock
2019-05-01,Zhejiang,2.8568127439348525,Manure management,Livestock
2019-05-01,Jiangsu,8.409942878675388,Manure management,Livestock
2019-05-01,Hunan,17.779899338432834,Manure management,Livestock
2019-05-01,Inner Mongolia,3.1276286177001036,Manure management,Livestock
2019-05-01,Anhui,8.396861379004548,Manure management,Livestock
2019-05-01,Beijing,0.46670822626358394,Manure management,Livestock
2019-05-01,Chongqing,6.327585159419136,Manure management,Livestock
2019-05-01,Gansu,2.643548791841296,Manure management,Livestock
2019-05-01,Guangdong,12.849991446051218,Manure management,Livestock
2019-05-01,Fujian,4.477695421556606,Manure management,Livestock
2019-05-01,Guizhou,5.753141059188848,Manure management,Livestock
2019-05-01,Hainan,2.206439116025907,Manure management,Livestock
2019-05-01,Hebei,11.195602046063115,Manure management,Livestock
2019-05-01,Heilongjiang,5.445709778671213,Manure management,Livestock
2019-05-01,Henan,19.241059772315868,Manure management,Livestock
2019-05-01,Hubei,12.34705991242134,Manure management,Livestock
2019-05-01,Guangxi,12.188009065348268,Manure management,Livestock
2019-06-01,Shaanxi,4.108832191496093,Manure management,Livestock
2019-06-01,Jilin,5.070523678963573,Manure management,Livestock
2019-06-01,Liaoning,7.846174823807478,Manure management,Livestock
2019-06-01,Ningxia,0.5407621312822948,Manure management,Livestock
2019-06-01,Qinghai,10.406636304084309,Manure management,Livestock
2019-06-01,Shandong,16.736337314584954,Manure management,Livestock
2019-06-01,Jiangxi,10.567513463749405,Manure management,Livestock
2019-06-01,Shanxi,2.8287577918484255,Manure management,Livestock
2019-06-01,Sichuan,16.327938611624194,Manure management,Livestock
2019-06-01,Tianjin,1.1280343586764552,Manure management,Livestock
2019-06-01,Tibet,0.23969622543344246,Manure management,Livestock
2019-06-01,Xinjiang,2.6770342238018134,Manure management,Livestock
2019-06-01,Yunnan,15.34165044689432,Manure management,Livestock
2019-06-01,Shanghai,0.5645176564005074,Manure management,Livestock
2019-06-01,Jiangsu,8.924333544896113,Manure management,Livestock
2019-06-01,Zhejiang,3.1494510390162582,Manure management,Livestock
2019-06-01,Hunan,19.935659477871205,Manure management,Livestock
2019-06-01,Anhui,9.347589186105797,Manure management,Livestock
2019-06-01,Beijing,0.49216075595057346,Manure management,Livestock
2019-06-01,Chongqing,6.5069398668717255,Manure management,Livestock
2019-06-01,Fujian,4.920530445408778,Manure management,Livestock
2019-06-01,Gansu,2.821004531284029,Manure management,Livestock
2019-06-01,Guangdong,13.774885877675663,Manure management,Livestock
2019-06-01,Inner Mongolia,3.2341055747362013,Manure management,Livestock
2019-06-01,Guizhou,5.948839920396689,Manure management,Livestock
2019-06-01,Hainan,2.4155332781295042,Manure management,Livestock
2019-06-01,Hebei,12.079674191399732,Manure management,Livestock
2019-06-01,Heilongjiang,6.823690324060319,Manure management,Livestock
2019-06-01,Henan,22.173023875138885,Manure management,Livestock
2019-06-01,Hubei,13.850611400958966,Manure management,Livestock
2019-06-01,Guangxi,13.641090190145693,Manure management,Livestock
2019-07-01,Liaoning,8.254869317476196,Manure management,Livestock
2019-07-01,Qinghai,11.825930332848097,Manure management,Livestock
2019-07-01,Shaanxi,4.381811710350663,Manure management,Livestock
2019-07-01,Shandong,18.99552336093276,Manure management,Livestock
2019-07-01,Shanghai,0.6296104425586623,Manure management,Livestock
2019-07-01,Tianjin,1.2615667161940247,Manure management,Livestock
2019-07-01,Sichuan,20.803270889921805,Manure management,Livestock
2019-07-01,Jilin,5.316476660687149,Manure management,Livestock
2019-07-01,Tibet,0.248219889192298,Manure management,Livestock
2019-07-01,Xinjiang,2.859353718602623,Manure management,Livestock
2019-07-01,Yunnan,16.056846317421844,Manure management,Livestock
2019-07-01,Zhejiang,3.3411748023698764,Manure management,Livestock
2019-07-01,Shanxi,3.042089833582322,Manure management,Livestock
2019-07-01,Jiangxi,11.385685407144083,Manure management,Livestock
2019-07-01,Ningxia,0.5854261199306006,Manure management,Livestock
2019-07-01,Jiangsu,10.044087461721258,Manure management,Livestock
2019-07-01,Inner Mongolia,3.4982189768257377,Manure management,Livestock
2019-07-01,Anhui,10.105488459371362,Manure management,Livestock
2019-07-01,Beijing,0.529722692255802,Manure management,Livestock
2019-07-01,Chongqing,6.9514651369560685,Manure management,Livestock
2019-07-01,Fujian,5.249038454523565,Manure management,Livestock
2019-07-01,Guangdong,15.214871465155618,Manure management,Livestock
2019-07-01,Guangxi,15.069852596996613,Manure management,Livestock
2019-07-01,Gansu,2.988144536532453,Manure management,Livestock
2019-07-01,Hainan,2.5318243718185034,Manure management,Livestock
2019-07-01,Hebei,13.444291254469883,Manure management,Livestock
2019-07-01,Heilongjiang,7.152857733164187,Manure management,Livestock
2019-07-01,Henan,25.21371804727537,Manure management,Livestock
2019-07-01,Hubei,15.377751116652407,Manure management,Livestock
2019-07-01,Hunan,22.426732694172564,Manure management,Livestock
2019-07-01,Guizhou,8.03586344316508,Manure management,Livestock
2019-08-01,Shaanxi,4.57577760229585,Manure management,Livestock
2019-08-01,Jilin,5.727976945301502,Manure management,Livestock
2019-08-01,Liaoning,8.928457488774336,Manure management,Livestock
2019-08-01,Ningxia,0.6171968802356462,Manure management,Livestock
2019-08-01,Qinghai,13.103965848253099,Manure management,Livestock
2019-08-01,Shandong,19.769913194592018,Manure management,Livestock
2019-08-01,Jiangxi,11.77842184947336,Manure management,Livestock
2019-08-01,Shanxi,3.1216782582344638,Manure management,Livestock
2019-08-01,Sichuan,21.41278071843603,Manure management,Livestock
2019-08-01,Tianjin,1.3090741542466917,Manure management,Livestock
2019-08-01,Tibet,0.2545783594225647,Manure management,Livestock
2019-08-01,Xinjiang,3.094669752297624,Manure management,Livestock
2019-08-01,Yunnan,16.104197387112784,Manure management,Livestock
2019-08-01,Shanghai,0.6772058358005348,Manure management,Livestock
2019-08-01,Zhejiang,3.552001658693507,Manure management,Livestock
2019-08-01,Jiangsu,10.620413273637382,Manure management,Livestock
2019-08-01,Hunan,23.677198565834676,Manure management,Livestock
2019-08-01,Anhui,10.587438512283315,Manure management,Livestock
2019-08-01,Beijing,0.544941492947243,Manure management,Livestock
2019-08-01,Chongqing,7.309635274598269,Manure management,Livestock
2019-08-01,Fujian,5.471932824996668,Manure management,Livestock
2019-08-01,Gansu,3.1066185205016836,Manure management,Livestock
2019-08-01,Guangdong,15.43870260063672,Manure management,Livestock
2019-08-01,Inner Mongolia,3.670287653964875,Manure management,Livestock
2019-08-01,Guizhou,8.240510133008087,Manure management,Livestock
2019-08-01,Hainan,2.500995448690565,Manure management,Livestock
2019-08-01,Hebei,14.695769745899222,Manure management,Livestock
2019-08-01,Heilongjiang,7.618492867248363,Manure management,Livestock
2019-08-01,Henan,26.135846326113327,Manure management,Livestock
2019-08-01,Hubei,16.54081037686771,Manure management,Livestock
2019-08-01,Guangxi,15.201435065140869,Manure management,Livestock
2019-09-01,Jilin,5.520168043815946,Manure management,Livestock
2019-09-01,Liaoning,8.529620279089876,Manure management,Livestock
2019-09-01,Ningxia,0.5380279754110969,Manure management,Livestock
2019-09-01,Qinghai,14.608476733622027,Manure management,Livestock
2019-09-01,Shaanxi,3.825196899979182,Manure management,Livestock
2019-09-01,Shandong,17.569403477700483,Manure management,Livestock
2019-09-01,Tianjin,1.2387970015567304,Manure management,Livestock
2019-09-01,Shanxi,2.5701283432075934,Manure management,Livestock
2019-09-01,Sichuan,22.069687666637094,Manure management,Livestock
2019-09-01,Tibet,0.26131853038582714,Manure management,Livestock
2019-09-01,Xinjiang,3.1098369561428814,Manure management,Livestock
2019-09-01,Yunnan,16.63267969198134,Manure management,Livestock
2019-09-01,Jiangxi,11.49140179082115,Manure management,Livestock
2019-09-01,Shanghai,0.6757081631343234,Manure management,Livestock
2019-09-01,Zhejiang,3.419920708996347,Manure management,Livestock
2019-09-01,Jiangsu,10.321184431575338,Manure management,Livestock
2019-09-01,Hunan,23.24674987884356,Manure management,Livestock
2019-09-01,Inner Mongolia,2.9190156071982303,Manure management,Livestock
2019-09-01,Anhui,9.837717804776942,Manure management,Livestock
2019-09-01,Beijing,0.527792763686247,Manure management,Livestock
2019-09-01,Chongqing,7.504513489313236,Manure management,Livestock
2019-09-01,Gansu,2.60074248021572,Manure management,Livestock
2019-09-01,Guangdong,15.291046439642894,Manure management,Livestock
2019-09-01,Fujian,5.261272894820738,Manure management,Livestock
2019-09-01,Guizhou,6.843421916480656,Manure management,Livestock
2019-09-01,Hainan,2.469742805915791,Manure management,Livestock
2019-09-01,Hebei,13.387563095749483,Manure management,Livestock
2019-09-01,Heilongjiang,6.202833499557565,Manure management,Livestock
2019-09-01,Henan,23.507436164256312,Manure management,Livestock
2019-09-01,Hubei,15.867209679794634,Manure management,Livestock
2019-09-01,Guangxi,14.754263658727382,Manure management,Livestock
2019-10-01,Shaanxi,3.5728554028034885,Manure management,Livestock
2019-10-01,Jilin,4.421604959585786,Manure management,Livestock
2019-10-01,Liaoning,6.843536938220619,Manure management,Livestock
2019-10-01,Ningxia,0.4624664141439643,Manure management,Livestock
2019-10-01,Qinghai,12.83080202304131,Manure management,Livestock
2019-10-01,Shandong,16.73589412525855,Manure management,Livestock
2019-10-01,Jiangxi,10.524081215438203,Manure management,Livestock
2019-10-01,Shanxi,2.455835546775736,Manure management,Livestock
2019-10-01,Sichuan,17.663703412997517,Manure management,Livestock
2019-10-01,Tianjin,1.1518720998504317,Manure management,Livestock
2019-10-01,Tibet,0.25619679634917264,Manure management,Livestock
2019-10-01,Xinjiang,2.270792331172525,Manure management,Livestock
2019-10-01,Yunnan,16.048962817731855,Manure management,Livestock
2019-10-01,Shanghai,0.6230092307832585,Manure management,Livestock
2019-10-01,Jiangsu,9.279656207086717,Manure management,Livestock
2019-10-01,Zhejiang,3.1658743991608143,Manure management,Livestock
2019-10-01,Hunan,20.72610873962322,Manure management,Livestock
2019-10-01,Anhui,9.187619487177718,Manure management,Livestock
2019-10-01,Beijing,0.4333583159912369,Manure management,Livestock
2019-10-01,Chongqing,6.499227637561511,Manure management,Livestock
2019-10-01,Fujian,5.005546039614893,Manure management,Livestock
2019-10-01,Gansu,2.435568456289941,Manure management,Livestock
2019-10-01,Guangdong,14.11937749814129,Manure management,Livestock
2019-10-01,Inner Mongolia,2.800316882709924,Manure management,Livestock
2019-10-01,Guizhou,6.399869864116205,Manure management,Livestock
2019-10-01,Hainan,2.454152639877181,Manure management,Livestock
2019-10-01,Hebei,10.937041909290711,Manure management,Livestock
2019-10-01,Heilongjiang,5.898324364954732,Manure management,Livestock
2019-10-01,Henan,21.818296141789343,Manure management,Livestock
2019-10-01,Hubei,14.228859659090256,Manure management,Livestock
2019-10-01,Guangxi,14.009173964321377,Manure management,Livestock
2019-11-01,Jilin,4.00211997165826,Manure management,Livestock
2019-11-01,Ningxia,0.40638727320769735,Manure management,Livestock
2019-11-01,Qinghai,9.840630104789108,Manure management,Livestock
2019-11-01,Shaanxi,3.257626659081852,Manure management,Livestock
2019-11-01,Shandong,11.972762227597169,Manure management,Livestock
2019-11-01,Shanghai,0.4488375631849686,Manure management,Livestock
2019-11-01,Tibet,0.2369819190521334,Manure management,Livestock
2019-11-01,Sichuan,15.7622022099517,Manure management,Livestock
2019-11-01,Tianjin,0.8559950270717006,Manure management,Livestock
2019-11-01,Jiangxi,7.935598957929794,Manure management,Livestock
2019-11-01,Xinjiang,1.991209491487383,Manure management,Livestock
2019-11-01,Yunnan,11.770565144660205,Manure management,Livestock
2019-11-01,Zhejiang,2.381451111576581,Manure management,Livestock
2019-11-01,Shanxi,2.23198506642259,Manure management,Livestock
2019-11-01,Jiangsu,6.993541635535559,Manure management,Livestock
2019-11-01,Liaoning,6.133276711214078,Manure management,Livestock
2019-11-01,Hunan,14.76373023973827,Manure management,Livestock
2019-11-01,Inner Mongolia,2.4951935414047837,Manure management,Livestock
2019-11-01,Beijing,0.3833304863171758,Manure management,Livestock
2019-11-01,Chongqing,5.922816904391547,Manure management,Livestock
2019-11-01,Fujian,3.748863689089317,Manure management,Livestock
2019-11-01,Gansu,2.200625864298573,Manure management,Livestock
